ParcelaID,TipoSuelo,EsCultivable,CultivoAnterior,Cultivo,Produccion,Agua,Fertilizante,Pesticida,Costo,AdaptabilidadClima,RetornoEconomico
1,Franco,1,Maiz,Maiz,8.0,7,8,6,1300,0.80,1.15
2,Arcilloso,1,Soja,Soja,3.0,5,5,5,1000,0.70,1.20
3,Rocoso,0,,Trigo,0,0,0,0,50,0,0
4,Franco,1,Trigo,Maiz,9.5,7,8,5,1200,0.85,1.35
5,Arenoso,1,Maiz,Girasol,2.8,4,4,3,700,0.90,1.30
6,Franco,1,Soja,Trigo,6.5,4,6,3,850,0.75,1.25
7,Arcilloso,1,Maiz,Arroz,7.0,10,7,6,1900,0.60,1.20
8,Franco,1,Soja,Algodon,2.2,7,8,8,2600,0.70,1.90
9,Arenoso,1,Girasol,CanaAzucar,65.0,9,9,7,3200,0.50,1.50
10,Franco,1,Trigo,Patata,45.0,7,7,7,3800,0.95,1.80
11,Arcilloso,1,Arroz,Tomate,65.0,8,8,7,4500,0.70,2.00
12,Franco,1,Algodon,Cebolla,40.0,6,6,5,3000,0.80,1.70
13,Arenoso,1,CanaAzucar,Zanahoria,50.0,5,5,4,2800,0.90,1.90
14,Franco,1,Patata,Lechuga,25.0,6,6,6,3500,0.80,1.85
15,Arcilloso,1,Tomate,Espinaca,20.0,5,5,5,2500,0.70,1.70
16,Franco,1,Cebolla,Brocoli,15.0,7,7,7,3900,0.80,1.90
17,Arenoso,1,Zanahoria,Coliflor,18.0,6,6,6,3700,0.90,1.80
18,Franco,1,Lechuga,Pimiento,35.0,8,8,8,5000,0.70,2.20
19,Arcilloso,1,Espinaca,Pepino,50.0,7,7,6,4200,0.80,2.05
20,Franco,1,Brocoli,Calabaza,30.0,6,5,5,2900,0.95,1.90
21,Arenoso,1,Coliflor,Fresa,25.0,9,8,8,9000,0.60,2.40
22,Franco,1,Pimiento,Frambuesa,10.0,8,7,7,8000,0.70,2.60
23,Arcilloso,1,Pepino,Arandano,12.0,7,6,6,7500,0.80,2.70
24,Franco,1,Calabaza,Manzana,40.0,5,6,7,6000,0.85,2.40
25,Arenoso,1,Fresa,Pera,30.0,5,5,6,5500,0.90,2.25
26,Franco,1,Frambuesa,Uva,9.0,7,7,8,7000,0.70,2.80
27,Arcilloso,1,Arandano,Naranja,40.0,8,8,7,6500,0.60,2.70
28,Franco,1,Manzana,Limon,35.0,7,7,7,6000,0.70,2.90
29,Arenoso,1,Pera,Mandarina,25.0,7,6,6,5800,0.85,2.50
30,Franco,1,Uva,Pomelo,40.0,8,7,7,6200,0.70,2.70
31,Arcilloso,1,Naranja,Mango,14.0,9,8,6,8500,0.60,3.00
32,Franco,1,Limon,Aguacate,12.0,8,7,5,9000,0.70,3.30
33,Arenoso,1,Mandarina,Melon,35.0,9,7,7,4800,0.80,1.90
34,Franco,1,Pomelo,Sandia,50.0,9,7,7,5000,0.85,1.90
35,Arcilloso,1,Mango,Platano,45.0,10,9,8,9500,0.60,2.10
36,Franco,1,Aguacate,Cafe,1.8,8,7,7,8800,0.70,3.40
37,Arenoso,1,Melon,Cacao,1.0,8,7,8,9200,0.50,3.50
38,Franco,1,Sandia,Te,2.0,7,6,7,8000,0.70,3.60
39,Arcilloso,1,Platano,Caucho,1.8,9,8,7,9800,0.60,3.00
40,Franco,1,Cafe,PalmaAceite,20.0,8,8,6,8500,0.70,3.20
